D,66,143601558188108,1000000000,15:53:21:33.491,0
V,133,143601574854448,1000000000,15:53:21:34.491,0
V,134,143601591534162,1000000000,15:53:21:35.492,0
D,67,143601591534162,1000000000,15:53:21:35.492,0
V,135,143601608201559,1000000000,15:53:21:36.492,0
V,136,143601624851772,1000000000,15:53:21:37.491,0
D,68,143601624851772,1000000000,15:53:21:37.491,0
V,137,143601641525736,1000000000,15:53:21:38.491,0
V,138,143601658191743,1000000000,15:53:21:39.491,0
D,69,143601658191742,1000000000,15:53:21:39.491,0
V,139,143601674859222,1000000000,15:53:21:40.491,0
V,140,143601691524754,1000000000,15:53:21:41.491,0
D,70,143601691524755,1000000000,15:53:21:41.491,0
V,141,143601708192274,1000000000,15:53:21:42.491,0
V,142,143601724868864,1000000000,15:53:21:43.492,0
D,71,143601724868863,1000000000,15:53:21:43.492,0
V,143,143601741524203,1000000000,15:53:21:44.491,0
V,144,143601758209210,1000000000,15:53:21:45.492,0
D,72,143601758209210,1000000000,15:53:21:45.492,0
V,145,143601774876729,1000000000,15:53:21:46.492,0
V,146,143601791529610,1000000000,15:53:21:47.491,0
D,73,143601791529610,1000000000,15:53:21:47.491,0
V,147,143601808193865,1000000000,15:53:21:48.491,0
V,148,143601824875790,1000000000,15:53:21:49.492,0
D,74,143601824875790,1000000000,15:53:21:49.492,0
V,149,143601841543185,1000000000,15:53:21:50.492,0
V,150,143601858196525,1000000000,15:53:21:51.491,0
D,75,143601858196525,1000000000,15:53:21:51.491,0
V,151,143601874867363,1000000000,15:53:21:52.492,0
V,152,143601891551369,1000000000,15:53:21:53.493,0
D,76,143601891551369,1000000000,15:53:21:53.493,0
V,153,143601908218847,1000000000,15:53:21:54.493,0
V,154,143601924867687,1000000000,15:53:21:55.492,0
D,77,143601924867687,1000000000,15:53:21:55.492,0
V,155,143601941551068,1000000000,15:53:21:56.493,0
V,156,143601958201074,1000000000,15:53:21:57.492,0
D,78,143601958201073,1000000000,15:53:21:57.492,0
V,157,143601974868677,1000000000,15:53:21:58.492,0
V,158,143601991544335,1000000000,15:53:21:59.492,0
D,79,143601991544335,1000000000,15:53:21:59.492,0
V,159,143602008211938,1000000000,15:53:22:00.492,0
V,160,143602024878988,1000000000,15:53:22:01.492,0
D,80,143602024878988,1000000000,15:53:22:01.492,0
V,161,143602041540744,1000000000,15:53:22:02.492,0
V,162,143602058217748,1000000000,15:53:22:03.493,0
D,81,143602058217749,1000000000,15:53:22:03.493,0
V,163,143602074885353,1000000000,15:53:22:04.493,0
V,164,143602091545318,1000000000,15:53:22:05.492,0
D,82,143602091545318,1000000000,15:53:22:05.492,0
V,165,143602108214073,1000000000,15:53:22:06.492,0
V,166,143602124891454,1000000000,15:53:22:07.493,0
D,83,143602124891454,1000000000,15:53:22:07.493,0
V,167,143602141558973,1000000000,15:53:22:08.493,0
V,168,143602158218064,1000000000,15:53:22:09.493,0
D,84,143602158218063,1000000000,15:53:22:09.493,0
V,169,143602174889320,1000000000,15:53:22:10.493,0
V,170,143602191556659,1000000000,15:53:22:11.493,0
D,85,143602191556659,1000000000,15:53:22:11.493,0
